uid,active_days,avg_duration,sessions,avg_pageview,total_pageview,avg_event,total_event,mobile,tablet,desktop,Email,(Other),Paid Search,Organic Search,Referral,Social,Direct,forum,triage,community
21136c12d50e23f1be9eb6bc08a56bc3,8,185.75,4,2.5,10,3.0,12,1,0,0,0,0,0,1,1,0,0,0,1,0
211c140aeb21986d40c12cac3d4cebe0,386,162.5,4,5.25,21,1.75,7,0,0,1,0,0,0,1,0,0,1,0,0,0
211d47de7c116338fa19aca58baffcab,5,149.0,4,3.25,13,1.25,5,0,0,1,0,0,0,0,0,0,1,1,0,0
21261c1f5b4df23df00bc66f50cd0550,1,248.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
214aa73bf6abcfd6174323951abaca7a,1,256.0,1,10.0,10,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
214c1f2f23dd63bc17207592e439bb24,16,54.6,5,1.6,8,0.6,3,1,0,1,0,0,0,1,0,0,0,0,0,0
21557d2b574067da08894281093a2648,1,29.0,1,1.0,1,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
216327e154cdb9b7657892d560b5d952,1,18.0,1,2.0,2,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
216a074a411ddee07a6ff8c59d1c6d64,1,1.0,2,1.0,2,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
216a7a565392cbe266752f51a70715de,332,263.1,10,5.1,51,1.9,19,1,0,0,0,0,0,1,0,0,1,1,0,0
218b43ee150e3b6049eb3fc0a8b1037c,49,1.0,2,1.0,2,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
219bd965ef407eb8f60a516f21067084,1,119.5,2,1.5,3,1.5,3,1,0,0,0,0,0,1,1,0,0,0,0,0
21a89bae3cdd5ea5456f3e7b862f0696,1,102.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
21aeb48039cf0dae026961a5d4c50303,19,165.56,25,1.2,30,1.04,26,0,0,1,0,0,0,1,1,0,0,0,0,0
21b0a229c40e71dafca0c2128c7382eb,1,138.0,1,3.0,3,2.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
21c5842340dd3dc58c9efd1c11e884d2,1,662.0,1,5.0,5,4.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0
21c77fa8deab38e820ee36b4761f3d25,1,3.0,2,1.5,3,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21d0596be8474722300fbdd2631476b8,2,36.0,2,3.5,7,2.5,5,0,0,1,0,0,0,0,0,0,1,0,0,0
21d271150d41bb4d955ebb2cb1037f66,1,879.0,1,3.0,3,1.0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
21d3cc72129d3f6111bb634c457211f6,1,171.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
21d441f077863567aa76f8e44a3779a2,1,463.0,1,5.0,5,3.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0
21db603348e370560acd8a3ad84851b8,1,96.0,1,2.0,2,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
21dc0c0c7efc9e2958d9a929530e0960,342,112.4,5,4.4,22,1.6,8,1,0,1,0,0,1,1,1,0,1,1,0,0
21dc53b503e5d756ca84afb607d3654b,1,149.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
21e0ac16687cdf4161a5484342f14551,6,227.86,7,3.14,22,1.86,13,0,0,1,0,0,0,0,1,0,0,0,0,0
21e3f023c342309ed0a8d81b72d9810f,19,312.86,14,2.64,37,1.36,19,1,0,0,0,0,0,0,1,0,1,1,0,0
21e67774ccc4a9e57f910bef6aa842ce,199,78.0,6,2.17,13,1.0,6,0,0,1,0,0,1,0,1,0,0,0,0,0
22154cb6572ea62c4c950b7cef040723,2,53.0,2,2.0,4,1.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0
22196547077ced1ac6521f52995d04c9,1,24.0,2,2.0,4,0.5,1,0,0,1,0,0,1,1,0,0,0,0,0,0
221c4df3a00160ad435576585658b824,3,596.5,4,2.25,9,1.25,5,1,0,0,0,0,0,1,0,0,0,0,0,0
221d1a75c2024f649fbedf114012fe48,1,44.0,1,3.0,3,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
222236e87ae9e404f9d25a871b8ff2cc,38,256.33,3,2.67,8,1.33,4,0,0,1,0,0,0,0,1,0,0,0,0,0
222f626bd169227c59723a73eba6c6b8,1,35.0,1,2.0,2,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
22304082b1ede2e570c7958d317abe45,1,33.0,1,2.0,2,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2235be6599d7ac9d9b964034506d1bd5,1,68.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
223ace613ea06f828b8e60fdf7ced643,368,201.67,15,1.8,27,1.4,21,0,0,1,0,0,1,1,0,0,1,0,0,0
223c340ace016481d1842bd20876c447,1,50.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
224fd018fef7f4a2ce0a8f5e8e80bde2,1,1.0,2,1.0,2,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
225406ff381e094716681c549ce10333,1,1.0,2,1.0,2,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2256690dde2007e636df1f6b1a0ee7e7,1,1.0,2,1.0,2,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2258888a584455538e53507a5ac119f2,1,7.0,1,2.0,2,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
226f1cb2c0da5763c7b5a51a4187b2ac,1,37.0,1,2.0,2,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2279ac57fa05acee658f1884155e8624,193,238.33,9,6.22,56,2.0,18,0,0,1,0,0,0,1,1,0,0,0,0,0
228e9da56ced11303638800869ecde6d,1,42.0,1,2.0,2,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
229479d4724e7eb8a3a046b10e69f55c,1,45.0,1,2.0,2,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2294f9e8869152c5b84fb478bda73644,1,26.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
22a2e2a041ee8e7060b4cef8a16b21a1,35,137.2,20,2.0,40,1.35,27,0,0,1,0,0,0,0,0,0,1,0,0,0
22a6bd273c88503a129cecc20131a665,1,115.0,1,3.0,3,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
22a92e6586b4fccd1ee4af801fcbf3ff,1,219.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
22aac0913d5ee4ecd2811354acaf68cd,1,78.0,1,2.0,2,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
22ad54a47c223da56ecfbd10fbf451b6,1,54.0,1,2.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
22ae5353fafece9dcf138e5c84b6f1f2,2,188.11,9,9.22,83,1.89,17,1,0,0,0,0,0,0,0,0,1,1,0,1
22cfc8b4fe28ce28471881d401057079,1,108.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
22dabbdea96e1418011350c88d288c96,119,39.0,5,2.0,10,0.8,4,0,0,1,0,0,0,1,0,0,0,0,0,0
22e0ce2b68d28fca0f698a1cec04b2dc,1,4.0,1,3.0,3,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
22f4c547dd3ca4114f042d1160cb8d4c,318,628.8,10,5.6,56,2.4,24,1,0,0,0,0,1,1,1,0,1,1,0,0
230a3deea4ed2584d96744dfa7d2c698,2,1355.4,10,12.6,126,1.2,12,0,0,1,0,0,0,1,0,0,1,1,0,0
2320b6472f2b6e6d9e7f64a1bd6d0123,156,13.5,2,1.0,2,0.5,1,1,0,1,0,0,1,0,0,0,0,0,0,0
2328144af7478f89a141326c68578cc2,1,40.5,2,2.0,4,1.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2328af8cde93144dbc33839a0460c947,280,268.43,7,2.57,18,3.14,22,1,0,0,0,0,0,1,0,0,0,0,1,0
23394e1ba4ca290985ae3b4073ab042f,1,33.0,2,2.0,4,0.5,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2343e3d4d1c2896fd8757da2b88062f4,1,39.0,1,3.0,3,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
234de8c3202a9115f3cabfc3a01f8ca5,1,34.0,1,1.0,1,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2357f102e04f0224aa8adf6ae1d140e1,1,6.0,2,1.5,3,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
235d23127d84ef3bd184733676b20f5e,1,40.0,2,3.0,6,1.0,2,1,0,0,0,0,0,1,1,0,0,0,0,0
236c23d4f8ee746be5cb0beca2612e64,1,44.0,1,2.0,2,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
23716fe6ec808f209c96220745c8281e,1,1.0,1,1.0,1,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2378cd09523417dba354f37beee01100,2,71.0,3,2.33,7,1.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0
237a933a2769dbe2d17c2cecc9069e3a,8,28.5,2,2.0,4,0.5,1,0,0,1,0,0,0,0,0,0,1,0,0,0
23871954e8f03c6d4a6e69beef2dd134,1,43.5,2,1.5,3,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
23950215662f1253285a4dfd5e94d20e,50,408.85,26,2.65,69,1.23,32,0,0,1,0,0,0,0,0,0,1,0,0,0
23a306ba7aaf27252680c7437520ed70,260,28.6,5,1.4,7,0.6,3,1,0,0,0,0,0,1,0,0,1,1,0,0
23a99a96339f748c9f3b0583d8b1902d,1,488.5,2,8.0,16,2.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0
23af9b266fae1539e0374d532e27f3aa,1,1.0,1,1.0,1,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
23b89fac305967f9ea29223811fc35da,1,191.0,1,4.0,4,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
23c4fc70c2d3978d9dc1684d8e4ee241,1,693.67,3,6.67,20,2.33,7,1,0,0,0,0,0,0,0,0,1,1,0,0
23c8c561af98edec1d1b84d062eef812,331,243.11,9,5.0,45,2.0,18,1,0,1,0,0,1,1,0,0,0,0,0,0
23db7e1d966610334bd74aa2940fec1a,1,199.0,1,3.0,3,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
23ec93c96532c96c8bc7e51b637e0e6e,1,76.5,2,2.5,5,0.5,1,0,0,1,0,0,0,0,0,0,1,0,0,0
23ef6e3e93133dd46bda3973fe6defde,1,273.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
23f4416c28e8a162caa92b12fdb3c9e3,36,77.0,3,2.0,6,0.67,2,1,0,1,0,0,1,1,0,0,0,1,0,0
2404cf6474a90e57de9bdb00d29bb31b,7,452.31,13,8.77,114,3.31,43,0,0,1,0,0,0,0,1,0,1,1,0,0
2412e9eaa36b1c905d69d16c5815e1f2,270,206.17,6,3.83,23,1.83,11,0,0,1,0,0,1,1,0,0,1,0,0,0
2416adec3363b684f6a6bbfd524559a6,2,3686.33,6,20.5,123,6.67,40,0,0,1,0,0,0,1,0,0,0,1,0,0
2427cdcfc7c2b27f1d7cdd4e9ad7be10,310,146.83,6,2.0,12,1.5,9,1,0,1,0,0,1,1,0,0,1,1,0,0
242da2439d45af0531820b07ad52f24a,1,240.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
243093805e3350486751267fac50f576,93,276.33,3,2.0,6,1.33,4,1,0,0,0,0,0,0,1,0,0,0,0,0
2436f889e67435fc5c05b20238cfd2b0,1,15.5,2,1.0,2,0.5,1,0,0,1,0,0,1,0,0,0,0,0,0,0
243c92435dce63d5ffb931bc5c199d29,1,28.0,1,1.0,1,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
24501b2852a122bbeb2095ed27995f15,78,164.29,7,10.29,72,1.86,13,1,0,0,0,0,0,0,0,0,1,1,0,0
246b4158a578f2415587bb4ac3500a66,1,69.5,2,4.0,8,0.5,1,1,0,0,0,0,0,0,0,0,1,1,0,0
2495ac9ce3b4c224fdb2d9b143228a9b,29,284.62,24,2.96,71,1.5,36,1,0,1,0,0,0,1,1,0,0,1,0,0
24a5190277438ba1c662c03f18855d38,1,60.0,2,1.5,3,0.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0
24aa0ff37d67def86d7a2dfcf141433d,1,31.0,1,1.0,1,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
24ba9aa931ed2549998884ff80605144,1,23.0,2,1.5,3,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
24bb7c54d6e4163e5cf69d8f937a7e36,1,30.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
24d67ffd175a05ebebd29684d4633f8f,19,23.33,3,1.33,4,0.67,2,0,0,1,0,0,0,1,0,0,0,0,0,0
24dedf1b9747d02a37c1b352ef1c56cc,4,38.0,2,2.0,4,0.5,1,0,0,1,0,0,0,1,0,0,1,0,0,0
24e35660646c1aac0f765ae6a29c51bc,218,1262.4,10,5.9,59,2.5,25,1,0,0,0,0,1,0,0,0,1,1,0,0
24e594b7684e88f75eb258a8ecad3a46,377,131.25,4,2.75,11,1.25,5,1,0,0,0,0,0,1,0,0,0,0,0,0
24e85cbcde979ada818b4a571a05cef7,1,56.0,1,2.0,2,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
24eb117df5c5dc3b96c94854e750b8ac,1,1.0,2,1.0,2,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
24ec4a7478bde5e32767a62d1dbf1f1c,1,1.57,7,1.0,7,0.29,2,0,0,1,0,0,0,0,1,0,1,0,0,0
2512e311e69ec419f7060b8333969845,1,584.0,1,3.0,3,2.0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
2519847d9fc497fe8ada7ff0ed115317,1,49.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
251bc617a17ecd8a5ec6a326613abb21,2,14.33,3,1.33,4,0.67,2,1,0,0,0,0,0,1,0,0,1,0,0,0
2522368579db7c1cd8bf3f3f6108d12a,138,40.2,5,2.6,13,0.4,2,0,0,1,0,0,0,0,0,0,1,1,0,0
25515d53a3b9abe7b1fbf2f80102b597,46,14.5,2,1.0,2,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2552f3a34f868cbe6e8e5f542b5b854b,11,10.67,3,0.67,2,0.67,2,0,0,1,0,0,0,1,0,0,0,0,0,0
25562ad2c3fd7e2b5a5b2537ee754405,1,47.0,1,4.0,4,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
2558a2ba8b49abdc03ec23ec6724dd37,1,473.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
2564ec9d207da5c13a5a19b5ec3798a4,93,130.25,4,2.5,10,2.5,10,1,0,0,0,0,0,1,0,1,0,0,1,0
259a87ad2d9e37f23143d9dbd734bfe5,238,280.14,7,3.29,23,1.71,12,0,0,1,0,0,0,1,1,0,1,0,0,0
25c1c3a7cab1eb2a8754e05380d1fe84,1,12.67,3,1.0,3,0.33,1,1,0,0,0,0,0,1,0,0,0,0,0,0
25c9d104486eb07f1464e68d6c36ba64,223,110.67,6,4.33,26,2.17,13,0,0,1,0,0,1,1,0,0,0,0,0,0
25d1fc60634dd3910358793c62a127dc,2,23.0,3,1.67,5,0.33,1,1,0,0,0,0,0,1,0,0,1,0,0,0
25d83e5c5abdd4d9ae15a3e79478d462,1,261.0,1,2.0,2,2.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
25df7f3090bf393cccc578501ea95870,1,125.0,1,8.0,8,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
25e7cab72d20aa9c4269fcbf29a59468,1,17.0,1,3.0,3,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
25ee32f5c857f3c7dc28a377fc3a00d1,55,141.0,2,2.0,4,1.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
25ee9e731333acda5f1480d91e5915cd,1,35.0,1,2.0,2,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
25f0a1db6ceede37ba5d9de9dc0c4725,2,371.33,3,7.0,21,1.67,5,1,0,0,0,0,0,0,0,0,1,1,0,0
2603fcf5beb0155e816917559b550bee,1,29.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
26222940f87ad5739dbe6b1e7058e97c,135,75.12,8,2.38,19,1.12,9,0,0,1,0,0,0,1,0,0,1,0,0,0
26232466f69c18d0a5bb15eca7303596,255,100.25,4,2.5,10,1.25,5,0,0,1,0,0,1,0,0,0,1,0,0,0
26301ed461b8885d3517c6397bb08611,1,2628.0,3,13.33,40,6.0,18,0,0,1,0,0,0,0,1,0,1,0,0,0
26369de2e03c521c5c2a996d2d1b5dff,284,57.57,7,1.86,13,1.14,8,1,0,1,0,0,1,1,1,0,1,0,0,0
264ed842fe9512c2f1456b566ac5566b,2,15.0,2,1.0,2,0.5,1,0,0,1,0,0,1,0,0,0,0,1,0,0
26875a0eb1230ef56aed400c3aff11f7,1,1.0,1,1.0,1,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
268c14c8f67aab4e10eff0eb51a14deb,4,395.1,10,5.0,50,2.7,27,1,0,1,0,0,0,1,1,0,0,1,0,0
26b8747a5708d893e3205f8811044971,18,309.75,4,5.5,22,3.0,12,0,0,1,0,0,0,0,1,0,0,0,0,0
26bc152f062359a33aaf20c8c131a190,1,186.0,1,5.0,5,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
26c20924205cc33807f480c6e2f05a38,1,2.0,2,1.5,3,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
26c5432f9bf4a5f7660d8de3931ded6b,118,1172.6,5,8.4,42,2.0,10,1,0,0,0,0,0,0,0,0,1,1,0,0
26c7e964cd2084ea530c14a62127bbad,1,121.0,1,11.0,11,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
26cb0c3004e33a5cc4143c7145f9effd,52,80.33,3,1.33,4,0.67,2,1,0,0,0,0,1,1,0,0,0,0,0,0
26d6adbaa21469197b7d94dea392a54b,1,113.67,3,3.67,11,2.0,6,1,0,0,0,0,0,0,1,0,1,0,0,0
26d846bc15f1d92c97c7253be5b9f9ec,1,19.0,2,1.5,3,0.5,1,0,0,1,0,0,0,1,0,0,1,0,0,0
26e2918de5465606056fda1ff77665f4,1,110.0,3,3.67,11,2.33,7,0,0,1,0,0,0,1,1,0,0,0,0,0
26f4902a207f9e4a916667587ed93202,1,82.0,1,3.0,3,2.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0
2702d81a14816875fc973d0181c583b1,1,15.67,3,1.67,5,0.33,1,0,0,1,0,0,0,1,1,0,0,0,0,0
270680b2b4ca521a6d4efcb6095feee9,1,74.0,1,3.0,3,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
270a7d5d4e7f05af787334f48c94c532,1,36.0,2,3.0,6,0.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0
270e23dd542604ea8266b7a07830e42b,2,335.33,3,3.67,11,1.33,4,0,0,1,0,0,0,0,0,0,1,1,0,0
273414a7beb9e6812c787e6fe1c5e59b,1,313.0,2,1.5,3,1.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
273ad5b8d0101ce97380e1cf16479fcf,1,8683.0,1,81.0,81,25.0,25,1,0,0,0,0,0,0,0,0,1,1,0,0
27456ffe44c385742796e6f873ec5aa0,205,51.4,5,2.0,10,1.2,6,1,0,0,0,0,1,1,0,0,0,0,0,0
2752e0641f90c64d04b41002280e0ebe,1,114.0,1,2.0,2,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
275cb892c4d4b1992b216cef2cc461f2,250,44.29,7,1.71,12,1.0,7,1,0,0,0,0,0,1,0,0,0,0,0,0
2761770f59c7db9e54145c037040a998,1,31.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2768fb5cc03ed1ce182301fd92a3f554,30,67.25,4,3.0,12,0.5,2,0,0,1,0,0,0,0,1,0,1,0,0,0
277c4895ad7701334ef8c19912ca5694,1,1.0,4,1.0,4,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
278f8a0f5986a581ccbc5346018457ab,51,150.0,5,1.8,9,0.6,3,0,0,1,0,0,0,1,0,0,1,0,0,0
27c0f96081f26319965b21bd31374982,1,9.33,3,1.0,3,0.33,1,1,0,0,0,0,0,0,0,0,1,1,0,0
27e1306537147532df26aa91cfa212b5,1,37.5,2,3.0,6,0.5,1,0,0,1,0,0,0,1,0,0,1,0,0,0
27e3697f0e17bf3da0452e376f1548c1,24,23.71,14,1.14,16,0.79,11,0,0,1,0,0,0,0,0,0,1,0,0,0
27e85d253332defd26143f0fc84f524b,1,1038.0,1,11.0,11,1.0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
27eba854e8298316e05cae372fd0c746,3,37.0,5,1.4,7,1.0,5,0,0,1,0,0,1,1,0,1,0,0,0,0
27f3904277e3d6d797ef6302a15a5eb7,1,626.0,1,11.0,11,8.0,8,1,0,0,0,0,0,0,1,0,0,1,0,0
280019a2d9af3b6c513a5cbd44432f3d,4,1.0,2,0.5,1,0.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2821108f0c03dac272feb2b6da1c1796,185,67.33,3,1.67,5,1.0,3,1,0,0,0,0,1,1,0,0,0,0,0,0
2822e3626311d3d369179f4d23b93468,1,104.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
283311f18fc62aa6b41c9c57b9ccb7f9,1,76.0,1,2.0,2,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
2847689a44a247952570aa34cf7eb1e6,21,420.73,11,10.36,114,2.0,22,1,0,1,0,0,0,1,0,0,1,1,0,1
284e95f41827b8c51fbb257c3a767a2d,2,3.67,3,1.33,4,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
285435346faffc457ae434652cbb2f6e,1,503.0,1,2.0,2,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2862e4f023101ba924bf5a989a19d053,1,64.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
286e22f9a2ba91cfc4449d4cc07caac0,1,83.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2884a684ce4c174e13c1cdcd7929395b,1,30.0,1,1.0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
288890136d9c5322e684780b7fe0a763,1,17.0,1,3.0,3,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2894f19c2af15802f34373efc7b17da7,198,133.0,3,3.33,10,1.0,3,0,0,1,0,0,1,1,1,0,0,0,0,0
28a58e469eb3e81595de6ea073d6babb,1,666.67,3,6.67,20,4.67,14,1,1,0,0,0,0,0,1,0,0,0,0,0
28ad3f189aa4b3307c0d0d6647e8412d,196,320.14,7,6.71,47,1.71,12,1,0,0,0,0,0,1,0,0,0,0,0,0
28b4dd3747b5123d48f01fd98e9439b9,1,84.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
28b66da98e72deb0a3f4605294556512,121,9.29,7,1.0,7,0.29,2,1,0,1,0,0,0,1,0,0,1,1,0,0
28c24bfd95c3428a542a497e6e1cfa19,239,194.6,5,2.2,11,1.4,7,1,0,1,0,0,1,1,0,0,0,0,0,0
28c28b6177238826645268c0a2c8c239,49,254.75,4,5.5,22,2.75,11,0,0,1,0,0,0,1,1,0,0,0,0,0
28cc44d94aa6f66388e0f1af476d5bb2,2,1.0,2,0.5,1,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
29008edd563e7e78286f0b23dbdcc6b9,1,30.0,1,2.0,2,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
290427a42dcfa279e6c719a84a26e78f,1,10.67,3,1.0,3,0.33,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2934de87934fe58a41413ae465fd1f90,1,135.0,1,4.0,4,4.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0
293958caeba85435639393f71e3f1471,1,534.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
293ee98d24e3f1d593bc141516b50a2b,1,62.0,1,2.0,2,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2969e5af389801d275acf41b16344ad9,1,718.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
296c8facc7f912193a5b3a6ca7ac5975,1,120.5,2,2.5,5,2.0,4,0,0,1,0,0,0,1,1,0,0,0,0,0
2979aabc92bd59c38fe37840d8902f64,121,113.5,2,1.5,3,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
297d58e7380caa87e417f361e96979f3,1,267.0,2,2.0,4,1.5,3,1,0,0,0,0,0,1,0,0,0,0,0,0
297fad68bfe041e879a3d219acd53568,3,1.0,2,1.0,2,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2980dc54aee392eb250f5de669f8e391,2,82.0,3,3.33,10,1.33,4,0,0,1,0,0,1,1,0,0,0,0,0,0
29a0fe03e5ffc0bd6b3bd540862da5e7,338,54.25,4,1.5,6,1.0,4,1,0,0,0,0,1,1,0,0,0,0,0,0
29a61d270216234aa114338f4047d60b,1,359.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
29ab043df9b140602115aa3152671b41,215,111.33,3,2.0,6,1.0,3,1,0,0,0,0,1,0,0,0,0,1,0,0
29b83ee802457897038db4d520ef0964,3,851.0,5,9.2,46,3.4,17,0,0,1,0,0,0,1,0,0,1,1,0,0
29b9c8d20bd1f997695ffca86d58e206,10,257.45,11,7.64,84,1.64,18,0,0,1,0,0,0,0,0,0,1,1,0,0
29d63af92d8366d56dcb9cde1dc831b0,1,368.0,1,13.0,13,3.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0
29df6b17a059f00efa0ed822d08c84fd,6,61.0,2,3.0,6,1.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
29ec91024189e4a50d287ed57f4e81b9,1,88.33,3,2.33,7,1.67,5,1,0,0,0,0,0,1,1,0,1,0,0,0
2a0e63cf3741c4ecd5be574b696f2eca,22,334.71,21,3.76,79,1.67,35,0,0,1,0,0,0,0,0,0,1,1,0,0
2a211e6e27da3dbe99790f2a47eabe1a,412,281.91,11,3.82,42,1.36,15,0,0,1,0,0,0,1,1,0,0,1,0,0
2a2fbd9a9fae53268f26ce00aaaf6c29,1,75.0,2,2.5,5,2.0,4,0,0,1,0,0,0,1,0,0,0,0,0,0
2a32c848ab5f5b478f9700eacb689dcf,1,43.0,1,2.0,2,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2a3c7f7b755daa4b78fb7636e569eb08,1,894.14,7,8.57,60,3.57,25,0,0,1,0,0,0,0,0,1,1,1,0,1
2a4c79221c06f29666ae0f43a9f8c379,1,226.0,1,4.0,4,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
2a4e17e6f329a9040894aa4db4309267,14,212.0,2,1.5,3,1.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
2a55ab2b3003f918b78c002f7132fbc9,1,104.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2a56d1a8f913cfb7aa36e13462f3bc85,1,72.0,2,2.0,4,1.0,2,1,0,0,0,0,0,1,0,0,1,0,0,0
